Timestamp,value
2021-06-09 04:50:00,21815073.549437944
2021-06-09 04:55:00,20581771.656957928
2021-06-09 05:00:00,21777464.241585985
2021-06-09 05:05:00,20066893.896190476
2021-06-09 05:10:00,20123266.399338376
2021-06-09 05:15:00,22663030.285399314
2021-06-09 05:20:00,21506958.685166497
2021-06-09 05:25:00,21093924.093851946
2021-06-09 05:30:00,22231619.087309644
2021-06-09 05:35:00,19687839.099252384
2021-06-09 05:40:00,21820957.385714285
2021-06-09 05:45:00,21728858.626988336
2021-06-09 05:50:00,20733763.012969468
2021-06-09 05:55:00,23568642.994054053
2021-06-09 06:00:00,19676400.398407467
2021-06-09 06:05:00,23016288.38126055
2021-06-09 06:10:00,20508646.22960206
2021-06-09 06:15:00,22614072.51025715
2021-06-09 06:20:00,21870960.46846065
2021-06-09 06:25:00,19625125.173151173
2021-06-09 06:30:00,21215488.427921094
2021-06-09 06:35:00,19475121.22370462
2021-06-09 06:40:00,19507386.763043478
2021-06-09 06:45:00,19035507.27278481
2021-06-09 06:50:00,23855061.704420783
2021-06-09 06:55:00,19473644.088903308
2021-06-09 07:00:00,19140197.95264353
2021-06-09 07:05:00,18362018.32126399
2021-06-09 07:10:00,19209428.535515547
2021-06-09 07:15:00,19776866.059333332
2021-06-09 07:20:00,20228430.42105263
2021-06-09 07:25:00,21098760.78632176
2021-06-09 07:30:00,17445675.068915486
2021-06-09 07:35:00,19540213.751387347
2021-06-09 07:40:00,18800972.54835124
2021-06-09 07:45:00,18560120.2883549
2021-06-09 07:50:00,17826617.40676035
2021-06-09 07:55:00,16104177.387353275
2021-06-09 08:00:00,18447666.970873788
2021-06-09 08:05:00,18888089.707528576
2021-06-09 08:10:00,17542672.622074883
2021-06-09 08:15:00,18911481.120321933
2021-06-09 08:20:00,19613273.01350278
2021-06-09 08:25:00,17460821.1837144
2021-06-09 08:30:00,16392075.862985685
2021-06-09 08:35:00,15167991.981625153
2021-06-09 08:40:00,21167113.05033841
2021-06-09 08:45:00,16273938.889081456
2021-06-09 08:50:00,16843477.554094188
2021-06-09 08:55:00,21106283.457908165
2021-06-09 09:00:00,18057980.98273684
2021-06-09 09:05:00,16038500.430153321
2021-06-09 09:10:00,17570194.191452246
2021-06-09 09:15:00,14599943.018292682
2021-06-09 09:20:00,15449187.06622807
2021-06-09 09:25:00,15320528.436041487
2021-06-09 09:30:00,16566081.043419875
2021-06-09 09:35:00,18138358.04445442
2021-06-09 09:40:00,15782171.371812703
2021-06-09 09:45:00,15557049.326046512
2021-06-09 09:50:00,14955608.228971962
2021-06-09 09:55:00,15866725.803406999
2021-06-09 10:00:00,11812474.757865937
2021-06-09 10:05:00,14264264.413533835
2021-06-09 10:10:00,15429201.004341533
2021-06-09 10:15:00,16644122.093570057
2021-06-09 10:20:00,15126477.357632093
2021-06-09 10:25:00,13648444.20598167
2021-06-09 10:30:00,15868514.25956023
2021-06-09 10:35:00,15071500.043137254
2021-06-09 10:40:00,14144451.637745097
2021-06-09 10:45:00,12976307.02486592
2021-06-09 10:50:00,12007884.458333334
2021-06-09 10:55:00,13582542.03477397
2021-06-09 11:00:00,16014269.20449116
2021-06-09 11:05:00,13812409.300505051
2021-06-09 11:10:00,14449514.624623116
2021-06-09 11:15:00,14675667.046305418
2021-06-09 11:20:00,12362596.347255949
2021-06-09 11:25:00,11838426.813366337
2021-06-09 11:30:00,11269145.23627685
2021-06-09 11:35:00,13492560.096296296
2021-06-09 11:40:00,18941733.4980695
2021-06-09 11:45:00,13740442.887613581
2021-06-09 11:50:00,15332440.415620642
2021-06-09 11:55:00,13935333.639812646
2021-06-09 12:00:00,15912297.202623248
2021-06-09 12:05:00,11232749.619869404
2021-06-09 12:10:00,14656070.957551384
2021-06-09 12:15:00,10064446.177485248
2021-06-09 12:20:00,13664206.618450515
2021-06-09 12:25:00,12326374.612917399
2021-06-09 12:30:00,16218039.49956822
2021-06-09 12:35:00,15084244.527310925
2021-06-09 12:40:00,14580933.91555184
2021-06-09 12:45:00,14007820.531985143
2021-06-09 12:50:00,13580438.912148792
2021-06-09 12:55:00,13472396.98258514
2021-06-09 13:00:00,13723062.705570292
2021-06-09 13:05:00,12935604.256015038
2021-06-09 13:10:00,14380592.372145263
2021-06-09 13:15:00,13981412.24074074
2021-06-09 13:20:00,14854981.416696653
2021-06-09 13:25:00,14871246.31769341
2021-06-09 13:30:00,13941915.80448718
2021-06-09 13:35:00,13356195.095618915
2021-06-09 13:40:00,12256670.78954608
2021-06-09 13:45:00,11958898.258097863
2021-06-09 13:50:00,14869132.384094754
2021-06-09 13:55:00,15741229.94555479
2021-06-09 14:00:00,12614356.19047619
2021-06-09 14:05:00,14486480.79611981
2021-06-09 14:10:00,13420957.176328503
2021-06-09 14:15:00,13699190.25944334
2021-06-09 14:20:00,12672497.592348285
2021-06-09 14:25:00,13760715.335880399
2021-06-09 14:30:00,13027131.483810123
2021-06-09 14:35:00,15470564.999358974
2021-06-09 14:40:00,15044012.38700291
2021-06-09 14:45:00,15038921.324794434
2021-06-09 14:50:00,14860956.545624416
2021-06-09 14:55:00,13976641.638621546
2021-06-09 15:00:00,13164876.85116702
2021-06-09 15:05:00,14026662.46868507
2021-06-09 15:10:00,13498832.287869643
2021-06-09 15:15:00,13909503.468202764
2021-06-09 15:20:00,14646733.97979798
2021-06-09 15:25:00,14211128.93378063
2021-06-09 15:30:00,15518188.659343878
2021-06-09 15:35:00,13746588.824576514
2021-06-09 15:40:00,15034840.07228563
2021-06-09 15:45:00,15767623.073063381
2021-06-09 15:50:00,13577854.385170225
2021-06-09 15:55:00,15184980.782021826
2021-06-09 16:00:00,15536991.430216232
2021-06-09 16:05:00,16018770.383054566
2021-06-09 16:10:00,14825975.886635177
2021-06-09 16:15:00,15597583.60364339
2021-06-09 16:20:00,13507723.17639114
2021-06-09 16:25:00,13674061.672148827
2021-06-09 16:30:00,16781980.837374013
2021-06-09 16:35:00,15307271.941192053
2021-06-09 16:40:00,15080702.331762241
2021-06-09 16:45:00,16681371.503161222
2021-06-09 16:50:00,14498724.638520408
2021-06-09 16:55:00,15617038.555162838
2021-06-09 17:00:00,13965265.13930858
2021-06-09 17:05:00,15762822.449339207
2021-06-09 17:10:00,15119558.965322373
2021-06-09 17:15:00,15761910.172551965
2021-06-09 17:20:00,15088796.438757764
2021-06-09 17:25:00,16208340.56892779
2021-06-09 17:30:00,16547319.090953426
2021-06-09 17:35:00,16526338.159427095
2021-06-09 17:40:00,15181442.898128405
2021-06-09 17:45:00,16086560.532204984
2021-06-09 17:50:00,15103897.716769617
2021-06-09 17:55:00,14845661.049430523
2021-06-09 18:00:00,15697936.932859762
2021-06-09 18:05:00,14422386.505117934
2021-06-09 18:10:00,17510106.441091634
2021-06-09 18:15:00,15948880.299776286
2021-06-09 18:20:00,15153987.827222832
2021-06-09 18:25:00,16359418.110248446
2021-06-09 18:30:00,15836006.867421718
2021-06-09 18:35:00,15487090.84288793
2021-06-09 18:40:00,18135134.905449063
2021-06-09 18:45:00,16222322.621574216
2021-06-09 18:50:00,15914498.143475438
2021-06-09 18:55:00,16505949.215414591
2021-06-09 19:00:00,15715247.522627417
2021-06-09 19:05:00,17146519.39106754
2021-06-09 19:10:00,16948164.79964812
2021-06-09 19:15:00,16159981.910503283
2021-06-09 19:20:00,15590829.927662425
2021-06-09 19:25:00,15754244.968595397
2021-06-09 19:30:00,16008873.939227732
2021-06-09 19:35:00,16240934.884675441
2021-06-09 19:40:00,19069923.38784208
2021-06-09 19:45:00,16266191.92333186
2021-06-09 19:50:00,15688977.60136174
2021-06-09 19:55:00,15122098.928865755
2021-06-09 20:00:00,16394636.80421815
2021-06-09 20:05:00,13776324.180834318
2021-06-09 20:10:00,15380095.631973837
2021-06-09 20:15:00,14413305.938653845
2021-06-09 20:20:00,14495189.310025897
2021-06-09 20:25:00,13660812.062592046
2021-06-09 20:30:00,13478144.29229925
2021-06-09 20:35:00,13540703.94026068
2021-06-09 20:40:00,12441546.159069939
2021-06-09 20:45:00,13723233.3770073
2021-06-09 20:50:00,13651086.0760095
2021-06-09 20:55:00,12246609.724288046
2021-06-09 21:00:00,14583495.679625895
2021-06-09 21:05:00,14175760.51071493
2021-06-09 21:10:00,13331823.501615798
2021-06-09 21:15:00,13178682.050375134
2021-06-09 21:20:00,13302756.376868328
2021-06-09 21:25:00,13780707.950892856
2021-06-09 21:30:00,13197524.431573464
2021-06-09 21:35:00,13008873.288246429
2021-06-09 21:40:00,13181073.37644821
2021-06-09 21:45:00,14353375.595988035
2021-06-09 21:50:00,12577657.211744387
2021-06-09 21:55:00,13731425.568342777
2021-06-09 22:00:00,13294706.344259078
2021-06-09 22:05:00,13672645.79176517
2021-06-09 22:10:00,15633149.533641294
2021-06-09 22:15:00,17935930.0835888
2021-06-09 22:20:00,16342725.451619474
2021-06-09 22:25:00,15508584.739369277
2021-06-09 22:30:00,15045437.541675117
2021-06-09 22:35:00,16316327.42155277
2021-06-09 22:40:00,16392517.51395493
2021-06-09 22:45:00,15453771.895789474
2021-06-09 22:50:00,15471034.454828015
2021-06-09 22:55:00,15408174.20045464
2021-06-09 23:00:00,14769891.219725342
2021-06-09 23:05:00,14984818.806787424
2021-06-09 23:10:00,15914399.433409516
2021-06-09 23:15:00,16346500.062793678
2021-06-09 23:20:00,15708595.69653725
2021-06-09 23:25:00,15789480.880492464
2021-06-09 23:30:00,15686607.18291649
2021-06-09 23:35:00,17373918.171344165
2021-06-09 23:40:00,15193113.352314625
2021-06-09 23:45:00,15584799.802518362
2021-06-09 23:50:00,16772983.40817597
2021-06-09 23:55:00,16565101.290033361
2021-06-10 00:00:00,14747313.795369212
2021-06-10 00:05:00,18287761.283637874
2021-06-10 00:10:00,16605537.245341616
2021-06-10 00:15:00,16905842.496021777
2021-06-10 00:20:00,15721750.871810827
2021-06-10 00:25:00,15339559.342709411
2021-06-10 00:30:00,16805755.660432253
2021-06-10 00:35:00,16487711.408074534
2021-06-10 00:40:00,16907134.13232899
2021-06-10 00:45:00,14431793.226359213
2021-06-10 00:50:00,17801445.336668752
2021-06-10 00:55:00,17299837.798934206
2021-06-10 01:00:00,16678905.725127162
2021-06-10 01:05:00,16438886.881680947
2021-06-10 01:10:00,18068059.53860109
2021-06-10 01:15:00,17147235.865941286
2021-06-10 01:20:00,18352002.967073172
2021-06-10 01:25:00,18276751.58072338
2021-06-10 01:30:00,16363248.670573968
2021-06-10 01:35:00,17610892.25778407
2021-06-10 01:40:00,17989858.64717742
2021-06-10 01:45:00,19137226.079201933
2021-06-10 01:50:00,17267335.638933122
2021-06-10 01:55:00,18567157.23064771
2021-06-10 02:00:00,19824712.328322783
2021-06-10 02:05:00,19404706.70695755
2021-06-10 02:10:00,18480757.58039061
2021-06-10 02:15:00,19240717.879720278
2021-06-10 02:20:00,19768264.278586682
2021-06-10 02:25:00,17437474.0909445
2021-06-10 02:30:00,19402370.451318853
2021-06-10 02:35:00,19063309.951497585
2021-06-10 02:40:00,19751666.917805582
2021-06-10 02:45:00,22971378.038930397
2021-06-10 02:50:00,19652771.652797133
2021-06-10 02:55:00,20073084.07037256
2021-06-10 03:00:00,21079457.388602067
2021-06-10 03:05:00,21998116.876366526
2021-06-10 03:10:00,19231185.763736263
2021-06-10 03:15:00,20346223.73531169
2021-06-10 03:20:00,20537766.96064082
2021-06-10 03:25:00,20295771.891114637
2021-06-10 03:30:00,20685198.010305192
2021-06-10 03:35:00,20866954.627279937
2021-06-10 03:40:00,20092721.045490824
2021-06-10 03:45:00,20917779.761453398
2021-06-10 03:50:00,20907449.278615974
2021-06-10 03:55:00,20265617.30919332
2021-06-10 04:00:00,21588397.36592235
2021-06-10 04:05:00,20135473.82781194
2021-06-10 04:10:00,21399457.287142858
2021-06-10 04:15:00,22031828.154129945
2021-06-10 04:20:00,21186472.529423703
2021-06-10 04:25:00,20776485.56966454
2021-06-10 04:30:00,22895903.360315483
2021-06-10 04:35:00,21663589.09122735
2021-06-10 04:40:00,24206865.508244626
2021-06-10 04:45:00,20936777.03917439
2021-06-10 04:50:00,21098885.174031988
2021-06-10 04:55:00,21584437.70554371
2021-06-10 05:00:00,23621621.871104516
2021-06-10 05:05:00,24321957.221054934
2021-06-10 05:10:00,20448101.24017563
2021-06-10 05:15:00,21710748.333553065
2021-06-10 05:20:00,21254208.45649322
2021-06-10 05:25:00,21885356.22039251
2021-06-10 05:30:00,23047695.686831933
2021-06-10 05:35:00,21314020.412892792
2021-06-10 05:40:00,19308343.821260583
2021-06-10 05:45:00,23577385.060389917
2021-06-10 05:50:00,22073415.34946757
2021-06-10 05:55:00,20719736.203189176
2021-06-10 06:00:00,20658818.005574405
2021-06-10 06:05:00,20854984.8815331
2021-06-10 06:10:00,20173702.62227848
2021-06-10 06:15:00,23577663.226487037
2021-06-10 06:20:00,21075863.548002075
2021-06-10 06:25:00,23036856.256369844
2021-06-10 06:30:00,19759267.034103114
2021-06-10 06:35:00,22390120.383374352
2021-06-10 06:40:00,19606727.86510989
2021-06-10 06:45:00,22580863.242156304
2021-06-10 06:50:00,21540079.911840227
2021-06-10 06:55:00,22549491.006081667
2021-06-10 07:00:00,21846980.10695802
2021-06-10 07:05:00,18779753.230590962
2021-06-10 07:10:00,20773684.4126748
2021-06-10 07:15:00,22260538.16875373
2021-06-10 07:20:00,20173255.302439023
2021-06-10 07:25:00,22353376.284194052
2021-06-10 07:30:00,20810462.431224424
2021-06-10 07:35:00,21296156.716216218
2021-06-10 07:40:00,23211838.93598726
2021-06-10 07:45:00,18914937.55104031
2021-06-10 07:50:00,20780148.00800267
2021-06-10 07:55:00,22902383.205714285
2021-06-10 08:00:00,18748353.824710686
2021-06-10 08:05:00,17539183.02060115
2021-06-10 08:10:00,18504531.996527776
2021-06-10 08:15:00,20463802.31810131
2021-06-10 08:20:00,18890806.528460998
2021-06-10 08:25:00,20019681.76427792
2021-06-10 08:30:00,17206785.910071943
2021-06-10 08:35:00,18132490.990542017
2021-06-10 08:40:00,19704345.170940172
2021-06-10 08:45:00,16406532.431060607
2021-06-10 08:50:00,16113651.651055662
2021-06-10 08:55:00,22204287.842823714
2021-06-10 09:00:00,15937749.74990598
2021-06-10 09:05:00,17982471.350077882
2021-06-10 09:10:00,17400093.689613525
2021-06-10 09:15:00,15738478.896873731
2021-06-10 09:20:00,16837052.700511944
2021-06-10 09:25:00,19909357.599411517
2021-06-10 09:30:00,17295665.014480762
2021-06-10 09:35:00,18086560.456075534
2021-06-10 09:40:00,16314396.07764107
2021-06-10 09:45:00,17352110.680646572
2021-06-10 09:50:00,17523504.77097902
2021-06-10 09:55:00,18205024.116733246
2021-06-10 10:00:00,15269371.61778952
2021-06-10 10:05:00,17156405.528804816
2021-06-10 10:10:00,14184531.388716126
2021-06-10 10:15:00,20046178.660746813
2021-06-10 10:20:00,18122279.292850595
2021-06-10 10:25:00,16435077.132690541
2021-06-10 10:30:00,13782756.432624113
2021-06-10 10:35:00,15358616.28150874
2021-06-10 10:40:00,15022685.070199275
2021-06-10 10:45:00,13950955.178152837
2021-06-10 10:50:00,16751410.998556998
2021-06-10 10:55:00,16031167.287625419
2021-06-10 11:00:00,15482939.53791804
2021-06-10 11:05:00,12932047.930627655
2021-06-10 11:10:00,14053171.967942584
2021-06-10 11:15:00,14678316.460818136
2021-06-10 11:20:00,15399017.81155164
2021-06-10 11:25:00,14326236.636764705
2021-06-10 11:30:00,13734683.567792462
2021-06-10 11:35:00,13247023.352772467
2021-06-10 11:40:00,15102611.2247638
2021-06-10 11:45:00,15176462.457571495
2021-06-10 11:50:00,12839120.681773879
2021-06-10 11:55:00,10019058.638048781
2021-06-10 12:00:00,13028781.024412297
2021-06-10 12:05:00,13053146.891235955
2021-06-10 12:10:00,10980172.758295964
2021-06-10 12:15:00,12453643.940613028
2021-06-10 12:20:00,11267051.427958015
2021-06-10 12:25:00,13881417.531514581
2021-06-10 12:30:00,12464585.699386504
2021-06-10 12:35:00,10974253.546831956
2021-06-10 12:40:00,11135118.745152354
2021-06-10 12:45:00,11370613.351648351
2021-06-10 12:50:00,11971820.75168086
2021-06-10 12:55:00,13472645.302230313
2021-06-10 13:00:00,13153786.285528032
2021-06-10 13:05:00,13150910.862634989
2021-06-10 13:10:00,13476313.6955775
2021-06-10 13:15:00,13125275.159309791
2021-06-10 13:20:00,12738940.79034255
2021-06-10 13:25:00,12812476.386715567
2021-06-10 13:30:00,13291121.770874554
2021-06-10 13:35:00,13639845.274817938
2021-06-10 13:40:00,12162334.389530407
2021-06-10 13:45:00,14167381.338295497
2021-06-10 13:50:00,14208548.383849557
2021-06-10 13:55:00,13661316.047322083
2021-06-10 14:00:00,14975287.63056644
2021-06-10 14:05:00,13307226.057889163
2021-06-10 14:10:00,12180823.917375887
2021-06-10 14:15:00,14683133.195290858
2021-06-10 14:20:00,13460818.160315827
2021-06-10 14:25:00,14217779.916465309
2021-06-10 14:30:00,13950237.04480107
2021-06-10 14:35:00,14412435.95116279
2021-06-10 14:40:00,13570672.740969736
2021-06-10 14:45:00,14186597.866709184
2021-06-10 14:50:00,13750626.982071098
2021-06-10 14:55:00,14985170.12613175
2021-06-10 15:00:00,14171042.716494845
2021-06-10 15:05:00,16581124.54899005
2021-06-10 15:10:00,13801819.196359295
2021-06-10 15:15:00,15276524.102357505
2021-06-10 15:20:00,13936623.593029954
2021-06-10 15:25:00,14791639.32925051
2021-06-10 15:30:00,15964134.748990191
2021-06-10 15:35:00,18298503.472552348
2021-06-10 15:40:00,14534160.490129724
2021-06-10 15:45:00,15001752.868085107
2021-06-10 15:50:00,15605065.831079217
2021-06-10 15:55:00,13999376.88882804
2021-06-10 16:00:00,16078196.48735569
2021-06-10 16:05:00,16568211.694414318
2021-06-10 16:10:00,14830230.473433783
2021-06-10 16:15:00,16518163.223060345
2021-06-10 16:20:00,17217724.547224414
2021-06-10 16:25:00,14467614.925046187
2021-06-10 16:30:00,15331509.448184468
2021-06-10 16:35:00,15828085.85267035
2021-06-10 16:40:00,15939616.177107502
2021-06-10 16:45:00,15513934.841327457
2021-06-10 16:50:00,15115262.990566038
2021-06-10 16:55:00,16647874.886597939
2021-06-10 17:00:00,16678085.841088228
2021-06-10 17:05:00,15025466.27584468
2021-06-10 17:10:00,15910294.305941846
2021-06-10 17:15:00,16666102.8247112
2021-06-10 17:20:00,16488696.799854793
2021-06-10 17:25:00,17087682.567922235
2021-06-10 17:30:00,16404678.726894865
2021-06-10 17:35:00,15208332.558543144
2021-06-10 17:40:00,16329448.917924987
2021-06-10 17:45:00,17541043.318448022
2021-06-10 17:50:00,17277125.98732967
2021-06-10 17:55:00,15523840.156876456
2021-06-10 18:00:00,16655437.01728629
2021-06-10 18:05:00,17791532.53028169
2021-06-10 18:10:00,14976368.368116613
2021-06-10 18:15:00,16017107.307584597
2021-06-10 18:20:00,15986167.7950762
2021-06-10 18:25:00,15362601.71188779
2021-06-10 18:30:00,15160310.226728112
2021-06-10 18:35:00,15031914.724942792
2021-06-10 18:40:00,15202863.226512833
2021-06-10 18:45:00,16347214.011243852
2021-06-10 18:50:00,15529335.877074083
2021-06-10 18:55:00,16907435.288163457
2021-06-10 19:00:00,14143752.391284404
2021-06-10 19:05:00,15184961.018859245
2021-06-10 19:10:00,15823485.065855898
2021-06-10 19:15:00,14579687.917821085
2021-06-10 19:20:00,15241188.560424354
2021-06-10 19:25:00,13977914.805980528
2021-06-10 19:30:00,16336404.619870909
2021-06-10 19:35:00,14805581.468065899
2021-06-10 19:40:00,16637743.405936074
2021-06-10 19:45:00,17454360.775265343
2021-06-10 19:50:00,15169011.317301117
2021-06-10 19:55:00,14480988.301904107
2021-06-10 20:00:00,14115953.345206684
2021-06-10 20:05:00,13712665.05513468
2021-06-10 20:10:00,13837555.862389022
2021-06-10 20:15:00,15109022.462512769
2021-06-10 20:20:00,13907400.824001605
2021-06-10 20:25:00,15314317.692694707
2021-06-10 20:30:00,14430930.953424657
2021-06-10 20:35:00,14599985.38135254
2021-06-10 20:40:00,14273309.901285047
2021-06-10 20:45:00,14551856.176561296
2021-06-10 20:50:00,14149023.823644549
2021-06-10 20:55:00,15608530.186542563
2021-06-10 21:00:00,14387838.119688923
2021-06-10 21:05:00,14371976.822018005
2021-06-10 21:10:00,13975887.214405987
2021-06-10 21:15:00,14446763.822965607
2021-06-10 21:20:00,14433915.291650709
2021-06-10 21:25:00,15124243.565120595
2021-06-10 21:30:00,12713298.071375739
2021-06-10 21:35:00,14447593.793565186
2021-06-10 21:40:00,13527261.042603767
2021-06-10 21:45:00,13484002.080561714
2021-06-10 21:50:00,12780177.898957945
2021-06-10 21:55:00,14224808.957387935
2021-06-10 22:00:00,13290046.97804833
2021-06-10 22:05:00,15231753.296476306
2021-06-10 22:10:00,16714829.637413396
2021-06-10 22:15:00,15558729.252155626
2021-06-10 22:20:00,16545197.884230288
2021-06-10 22:25:00,15972118.96299429
2021-06-10 22:30:00,16759904.321846416
2021-06-10 22:35:00,15703778.003124349
2021-06-10 22:40:00,16058497.1540383
2021-06-10 22:45:00,14977336.85880829
2021-06-10 22:50:00,15494187.66715359
2021-06-10 22:55:00,14746014.203219736
2021-06-10 23:00:00,15339280.434599156
2021-06-10 23:05:00,16779492.202227935
2021-06-10 23:10:00,16368308.982940186
2021-06-10 23:15:00,17268966.38739714
2021-06-10 23:20:00,15974178.367852604
2021-06-10 23:25:00,13951071.604046242
2021-06-10 23:30:00,14098866.31801821
2021-06-10 23:35:00,15734529.942881143
2021-06-10 23:40:00,15705601.092023265
2021-06-10 23:45:00,15222562.963178294
2021-06-10 23:50:00,16660942.814113239
2021-06-10 23:55:00,15080456.681150423
2021-06-11 00:00:00,15819420.924927415
2021-06-11 00:05:00,17761222.040618557
2021-06-11 00:10:00,14586072.129462454
2021-06-11 00:15:00,16376469.854613623
2021-06-11 00:20:00,17292849.33118503
2021-06-11 00:25:00,16960888.92893082
2021-06-11 00:30:00,17446392.59007506
2021-06-11 00:35:00,15121060.67587477
2021-06-11 00:40:00,15228660.245182453
2021-06-11 00:45:00,15476411.99287361
2021-06-11 00:50:00,17052098.089285713
2021-06-11 00:55:00,16938847.194920503
2021-06-11 01:00:00,18949847.784398034
2021-06-11 01:05:00,15925242.191943604
2021-06-11 01:10:00,16768727.94137655
2021-06-11 01:15:00,17594305.213104714
2021-06-11 01:20:00,16219845.485140562
2021-06-11 01:25:00,17174401.169366125
2021-06-11 01:30:00,19244549.200203665
2021-06-11 01:35:00,16410821.728039498
2021-06-11 01:40:00,19131074.329309996
2021-06-11 01:45:00,18896866.481169872
2021-06-11 01:50:00,18722872.457644418
2021-06-11 01:55:00,16465404.14744352
2021-06-11 02:00:00,19417082.69469727
2021-06-11 02:05:00,18614544.18372961
2021-06-11 02:10:00,18439373.102949794
2021-06-11 02:15:00,18628543.509222135
2021-06-11 02:20:00,19833453.167356595
2021-06-11 02:25:00,18623503.75963985
2021-06-11 02:30:00,19145717.918892186
2021-06-11 02:35:00,19495720.308320373
2021-06-11 02:40:00,20672658.600039154
2021-06-11 02:45:00,18384058.382898893
2021-06-11 02:50:00,19401549.987634934
2021-06-11 02:55:00,19326192.793298267
2021-06-11 03:00:00,21705250.983241323
2021-06-11 03:05:00,20528632.810382407
2021-06-11 03:10:00,20211577.485857572
2021-06-11 03:15:00,19517324.8922
2021-06-11 03:20:00,20514011.638456877
2021-06-11 03:25:00,20601025.832803182
2021-06-11 03:30:00,21188749.060630888
2021-06-11 03:35:00,20731832.9418011
2021-06-11 03:40:00,22523341.660839863
2021-06-11 03:45:00,20923778.350010008
2021-06-11 03:50:00,21783163.983316377
2021-06-11 03:55:00,20718327.370883536
2021-06-11 04:00:00,22523827.478446525
2021-06-11 04:05:00,19936154.878320828
2021-06-11 04:10:00,22858862.20390545
2021-06-11 04:15:00,23727633.034518395
2021-06-11 04:20:00,20954873.059556495
2021-06-11 04:25:00,20622495.833605554
2021-06-11 04:30:00,19607630.939238954
2021-06-11 04:35:00,20912647.81124921
2021-06-11 04:40:00,23967149.30404697
2021-06-11 04:45:00,23524357.21201033
2021-06-11 04:50:00,22102540.39151045
2021-06-11 04:55:00,22141171.16584635
2021-06-11 05:00:00,24763734.059392873
2021-06-11 05:05:00,22116919.659040425
2021-06-11 05:10:00,20303275.227601316
2021-06-11 05:15:00,21875426.399234407
2021-06-11 05:20:00,23942243.81317446
2021-06-11 05:25:00,24062971.87824306
2021-06-11 05:30:00,26091763.765272558
2021-06-11 05:35:00,24131011.348032244
2021-06-11 05:40:00,22459010.699881095
2021-06-11 05:45:00,22920740.701323707
2021-06-11 05:50:00,27029628.245528057
2021-06-11 05:55:00,22388485.456846673
2021-06-11 06:00:00,25105184.20773675
2021-06-11 06:05:00,23328075.445255473
2021-06-11 06:10:00,23929158.450832468
2021-06-11 06:15:00,23599264.408643894
2021-06-11 06:20:00,21655366.91574803
2021-06-11 06:25:00,25550165.0225072
2021-06-11 06:30:00,23346593.345672436
2021-06-11 06:35:00,26143009.638949078
2021-06-11 06:40:00,24803440.216773473
2021-06-11 06:45:00,20590208.137320977
2021-06-11 06:50:00,21656751.88822695
2021-06-11 06:55:00,22740492.441322796
2021-06-11 07:00:00,21620599.165224914
2021-06-11 07:05:00,20554356.83111111
2021-06-11 07:10:00,22135281.481200814
2021-06-11 07:15:00,23918215.37718242
2021-06-11 07:20:00,20271731.122993033
2021-06-11 07:25:00,18009211.082259055
2021-06-11 07:30:00,22259585.977040026
2021-06-11 07:35:00,19802555.9885569
2021-06-11 07:40:00,21518996.083201017
2021-06-11 07:45:00,19010428.819908317
2021-06-11 07:50:00,20558016.705026455
2021-06-11 07:55:00,18841280.37819421
2021-06-11 08:00:00,18274074.378238343
2021-06-11 08:05:00,17593181.480013903
2021-06-11 08:10:00,19972377.072572038
2021-06-11 08:15:00,20869324.90791367
2021-06-11 08:20:00,16560443.968224982
2021-06-11 08:25:00,19056920.7293645
2021-06-11 08:30:00,19368506.96895787
2021-06-11 08:35:00,16728223.43364486
2021-06-11 08:40:00,20689443.094467446
2021-06-11 08:45:00,20326785.670583777
2021-06-11 08:50:00,15568274.70202213
2021-06-11 08:55:00,15485002.239087692
2021-06-11 09:00:00,15545243.774619697
2021-06-11 09:05:00,18465897.110802226
2021-06-11 09:10:00,20215235.324772164
2021-06-11 09:15:00,16313113.96705978
2021-06-11 09:20:00,20687263.922438823
2021-06-11 09:25:00,16617828.478024278
2021-06-11 09:30:00,22237065.377245508
2021-06-11 09:35:00,18182681.481841218
2021-06-11 09:40:00,14957962.617435463
2021-06-11 09:45:00,15948588.160425533
2021-06-11 09:50:00,19470839.280034572
2021-06-11 09:55:00,18614148.629695095
2021-06-11 10:00:00,18235746.26879271
2021-06-11 10:05:00,15110401.059161147
2021-06-11 10:10:00,16838972.854119767
2021-06-11 10:15:00,13426668.780952381
2021-06-11 10:20:00,16587681.671945702
2021-06-11 10:25:00,17293839.30907416
2021-06-11 10:30:00,16156012.91066545
2021-06-11 10:35:00,14682067.242761692
2021-06-11 10:40:00,14932611.581719946
2021-06-11 10:45:00,14587445.793658305
2021-06-11 10:50:00,19269775.437917862
2021-06-11 10:55:00,16136742.411954023
2021-06-11 11:00:00,14629878.984834123
2021-06-11 11:05:00,13012101.655853314
2021-06-11 11:10:00,12959405.458454106
2021-06-11 11:15:00,15097836.065581618
2021-06-11 11:20:00,12857806.071738083
2021-06-11 11:25:00,14564721.476676384
2021-06-11 11:30:00,15112219.30532213
2021-06-11 11:35:00,13718025.300433317
2021-06-11 11:40:00,12450020.700485436
2021-06-11 11:45:00,12209549.593212003
2021-06-11 11:50:00,10635966.770216962
2021-06-11 11:55:00,15478237.13890287
2021-06-11 12:00:00,11911855.35161744
2021-06-11 12:05:00,15191904.489003276
2021-06-11 12:10:00,11556287.35454104
2021-06-11 12:15:00,13723488.721397799
